Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-05-02 00:00:00,18.08,46.65,6.33,33.57,39.91,6.12,6.74,0.46,57.40,5.45,5.05,NA,NA,0.16,1.54,28.12,93.15,1.57,151.00,NA,0.00,212.35,999.26,-0.00
2022-05-03 00:00:00,21.52,47.15,6.45,28.42,34.81,7.47,8.32,0.49,62.97,3.17,3.93,NA,NA,0.11,0.27,27.12,97.00,1.91,151.81,NA,0.00,157.18,NA,-0.02
2022-05-04 00:00:00,29.58,62.03,6.99,32.25,39.22,7.69,7.99,0.55,54.51,4.64,4.10,NA,NA,0.13,0.32,28.64,93.18,1.64,158.23,NA,0.00,194.62,NA,0.00
2022-05-05 00:00:00,26.91,65.14,6.88,34.10,40.99,7.64,8.45,0.40,69.66,5.44,4.43,NA,NA,0.12,0.45,29.15,89.68,0.97,216.50,NA,0.00,215.64,999.49,0.02
2022-05-06 00:00:00,35.03,78.03,7.77,43.94,51.59,7.92,11.35,0.47,66.66,7.10,6.22,NA,NA,0.15,0.71,30.13,77.59,1.07,180.35,NA,0.00,266.28,999.59,0.01
2022-05-07 00:00:00,31.87,78.70,5.39,33.85,39.24,7.56,4.84,0.42,69.68,7.24,5.35,NA,NA,0.21,0.61,30.59,83.52,1.03,188.90,NA,0.00,228.64,999.27,0.02
2022-05-08 00:00:00,23.76,65.10,3.82,25.53,29.35,7.24,9.49,0.35,50.04,3.70,3.99,NA,NA,0.14,0.27,30.49,85.24,1.22,173.05,NA,0.00,207.76,999.24,0.00
2022-05-09 00:00:00,12.02,33.28,4.99,25.74,30.46,7.42,7.34,0.32,33.38,5.51,4.88,NA,NA,0.13,0.41,26.91,98.53,1.74,143.72,NA,0.00,85.01,NA,0.00
2022-05-10 00:00:00,13.00,40.25,6.78,29.29,36.07,7.93,4.48,0.32,31.26,8.97,7.93,NA,NA,0.16,0.92,27.96,98.49,1.17,146.65,NA,0.00,148.71,999.50,0.02
2022-05-11 00:00:00,24.40,52.68,6.31,28.49,34.80,7.82,4.13,0.32,40.90,5.66,6.40,NA,NA,0.13,0.58,27.72,98.55,1.17,135.22,NA,0.00,127.56,999.45,-0.01
2022-05-12 00:00:00,30.63,63.27,5.43,20.19,25.62,7.40,6.42,0.24,42.01,3.15,3.42,NA,NA,0.11,0.23,29.26,98.21,1.35,126.80,NA,0.00,201.97,998.87,-0.03
2022-05-13 00:00:00,31.93,70.31,5.23,18.61,23.90,7.31,4.96,0.23,58.72,2.88,3.04,NA,NA,0.11,0.16,29.89,98.05,1.04,136.71,NA,0.00,197.96,997.25,-0.05
2022-05-14 00:00:00,24.43,51.56,5.00,18.59,23.59,7.31,6.09,0.21,55.88,3.18,3.16,NA,NA,0.11,0.19,29.79,98.30,0.93,151.05,NA,0.00,236.98,997.40,-0.04
2022-05-15 00:00:00,18.46,43.65,5.36,17.35,22.71,7.26,6.80,0.23,47.30,2.34,3.13,NA,NA,0.11,0.14,30.28,98.33,1.06,141.78,NA,0.00,204.70,998.65,-0.05
2022-05-16 00:00:00,21.49,47.33,5.56,18.94,24.51,7.20,9.41,0.31,47.57,2.89,3.30,NA,NA,0.12,0.92,30.71,97.28,1.22,131.69,NA,0.00,226.63,998.49,-0.04
2022-05-17 00:00:00,17.73,42.69,6.53,18.45,24.98,6.98,7.02,0.39,40.99,2.63,2.96,NA,NA,0.11,0.19,30.93,94.50,0.85,134.59,NA,0.00,212.66,998.48,-0.04
2022-05-18 00:00:00,12.97,37.10,5.58,18.18,23.76,6.92,7.33,0.37,42.53,2.49,3.25,NA,NA,0.11,0.26,31.01,96.71,0.87,146.02,NA,0.00,219.12,998.86,-0.03
2022-05-19 00:00:00,15.55,42.33,7.21,23.12,30.33,6.93,8.99,0.40,37.59,3.78,3.43,NA,NA,0.11,0.45,29.85,98.55,0.78,140.88,NA,0.00,115.73,998.65,-0.02
2022-05-20 00:00:00,18.09,40.89,9.06,20.75,29.82,6.45,5.45,0.30,43.95,2.67,2.78,NA,NA,0.11,0.18,31.12,93.93,1.11,143.59,NA,0.00,234.59,997.79,-0.03
2022-05-21 00:00:00,24.77,48.22,8.22,26.33,34.55,6.66,8.16,0.37,65.08,6.46,5.22,NA,NA,0.14,0.65,29.48,95.77,1.32,162.06,NA,0.00,204.87,995.26,-0.03
2022-05-22 00:00:00,39.30,65.22,9.16,40.51,49.67,7.40,11.79,0.58,78.49,6.53,4.64,NA,NA,0.13,0.51,28.22,93.63,0.62,199.71,NA,0.00,113.93,994.62,0.03
2022-05-23 00:00:00,41.44,64.97,9.99,33.51,43.62,7.11,7.66,0.49,71.08,7.70,7.56,NA,NA,0.20,0.85,29.99,90.28,1.08,162.70,NA,0.00,226.43,995.75,0.02
2022-05-24 00:00:00,24.86,60.37,10.73,33.87,44.61,7.17,5.50,0.46,58.83,14.39,10.72,NA,NA,0.18,1.03,30.01,91.40,0.72,167.51,NA,0.00,196.42,998.58,0.02
2022-05-25 00:00:00,37.49,77.08,9.43,30.01,39.43,6.92,7.93,0.42,79.32,8.25,6.46,NA,NA,0.13,0.56,30.75,83.92,0.71,187.44,NA,0.00,217.03,998.40,0.03
2022-05-26 00:00:00,57.23,108.23,8.55,41.77,50.33,7.40,7.09,0.52,73.64,14.81,10.08,NA,NA,0.20,2.01,30.05,88.73,0.53,198.77,NA,0.00,207.49,998.38,0.03
2022-05-27 00:00:00,67.78,133.08,10.67,52.05,62.72,8.00,15.23,0.65,63.84,17.48,10.61,NA,NA,0.19,2.44,31.60,77.97,0.77,211.21,NA,0.00,211.65,996.62,0.03
2022-05-28 00:00:00,56.88,110.75,7.14,29.32,36.46,6.75,9.69,0.49,86.79,8.29,5.01,NA,NA,0.13,0.84,32.56,75.81,0.88,187.61,NA,0.00,229.12,995.96,0.01
2022-05-29 00:00:00,37.23,74.33,6.87,27.81,34.61,6.65,5.33,0.47,60.55,7.38,4.87,NA,NA,0.13,0.49,29.56,95.96,1.39,151.15,NA,0.00,163.69,996.76,0.01
2022-05-30 00:00:00,38.36,78.31,7.45,27.71,35.17,6.68,5.86,0.45,59.67,8.02,6.34,NA,NA,0.13,0.67,30.69,90.07,1.00,144.05,NA,0.00,213.94,997.01,0.02
2022-05-31 00:00:00,31.03,72.30,7.15,26.11,33.27,6.59,3.43,0.46,56.97,6.18,5.87,NA,NA,0.12,0.55,30.50,97.95,1.58,148.87,NA,0.00,178.18,996.46,0.00
2022-06-01 00:00:00,32.65,87.63,8.21,35.80,44.01,7.10,5.36,0.50,45.40,5.83,5.49,NA,NA,0.13,0.64,29.88,98.48,1.23,174.19,NA,0.00,131.45,996.87,0.01
2022-06-02 00:00:00,32.20,74.71,7.63,20.38,28.01,6.36,7.02,0.41,67.88,3.39,3.16,NA,NA,0.11,0.21,30.28,97.79,1.00,135.18,NA,0.00,141.10,997.04,-0.01
2022-06-03 00:00:00,37.52,73.25,7.81,25.47,33.34,6.61,7.97,0.45,57.09,3.89,3.70,NA,NA,0.12,0.27,29.62,98.48,1.11,154.35,NA,0.00,144.70,996.85,-0.01
2022-06-04 00:00:00,31.55,81.71,7.50,18.63,26.11,6.27,5.10,0.38,50.70,3.29,2.79,NA,NA,0.11,0.19,30.98,97.28,1.00,138.29,NA,0.00,193.00,997.79,-0.03
2022-06-05 00:00:00,30.41,71.76,7.63,14.71,22.36,6.10,7.40,0.36,45.76,2.06,2.50,NA,NA,0.11,0.14,31.38,96.10,1.15,129.55,NA,0.00,221.81,998.15,-0.04
2022-06-06 00:00:00,29.47,72.08,7.55,14.10,21.66,6.07,6.85,0.37,48.37,2.45,2.62,NA,NA,0.11,0.13,31.29,95.56,1.17,131.27,NA,0.00,211.59,997.55,-0.04
2022-06-07 00:00:00,28.45,69.63,7.48,15.83,23.32,6.14,6.47,0.42,54.20,2.93,2.83,NA,NA,0.11,0.17,31.30,95.25,0.71,149.04,NA,0.00,203.50,996.78,-0.01
2022-06-08 00:00:00,37.48,76.69,7.09,19.56,26.65,6.30,8.82,0.48,57.47,3.18,2.90,NA,NA,0.11,0.16,30.98,97.39,1.12,142.67,NA,0.00,167.24,996.09,-0.02
2022-06-09 00:00:00,29.82,77.10,5.38,16.34,21.71,6.03,NA,0.49,58.47,3.30,2.52,NA,NA,0.11,0.17,30.32,97.77,0.96,149.66,NA,0.00,169.73,996.07,-0.02
2022-06-10 00:00:00,28.27,67.93,6.73,23.71,30.43,6.48,11.16,0.53,58.64,5.30,3.70,NA,NA,0.11,0.33,28.80,98.29,1.06,156.81,NA,0.00,152.85,996.84,-0.01
2022-06-11 00:00:00,29.11,62.56,41.63,28.49,69.41,9.37,9.24,0.56,54.27,3.51,3.81,NA,NA,0.11,0.26,29.37,98.54,1.10,131.79,NA,0.00,95.92,997.01,-0.03
2022-06-12 00:00:00,26.50,58.59,19.19,19.52,35.51,6.89,8.48,0.50,54.28,2.33,3.78,NA,NA,0.11,0.16,30.63,98.44,1.44,125.78,NA,0.00,158.02,998.03,-0.05
2022-06-13 00:00:00,23.95,57.95,29.17,19.85,38.14,7.04,12.59,0.46,56.88,2.45,3.54,NA,NA,0.11,0.13,31.33,89.16,1.40,131.15,NA,0.00,185.19,998.63,-0.05
2022-06-14 00:00:00,21.86,47.49,26.79,20.29,47.45,7.64,8.98,0.42,49.02,4.53,4.02,NA,NA,0.12,0.27,30.77,36.66,1.16,146.35,NA,0.00,198.78,998.20,-0.03
2022-06-15 00:00:00,24.28,39.31,11.26,22.01,33.29,6.67,6.01,0.54,42.95,5.03,3.73,NA,NA,0.11,0.43,29.26,52.68,0.41,182.50,NA,0.00,79.94,998.68,0.01
2022-06-16 00:00:00,22.16,48.03,10.17,15.49,25.67,6.32,5.73,0.12,42.09,2.90,2.58,NA,NA,0.11,0.17,30.27,97.08,0.80,136.90,NA,0.00,118.61,999.08,-0.01
2022-06-17 00:00:00,17.40,41.23,10.46,22.56,33.03,6.64,5.11,0.26,35.88,4.20,3.41,NA,NA,0.14,0.71,29.03,45.24,0.59,176.46,NA,0.00,127.73,999.48,-0.00
2022-06-18 00:00:00,14.69,37.83,19.44,21.62,41.03,7.16,5.07,0.32,29.86,4.06,3.10,NA,NA,0.11,0.28,27.78,NA,0.41,192.19,NA,0.00,70.59,999.33,0.02
2022-06-19 00:00:00,15.95,31.99,20.80,19.91,40.72,7.19,6.73,0.38,35.03,3.08,2.48,NA,NA,0.11,0.22,28.25,NA,0.55,213.67,NA,0.00,141.09,998.86,0.04
2022-06-20 00:00:00,14.62,33.97,48.89,26.94,75.83,9.39,6.27,0.41,36.64,2.97,2.39,NA,NA,0.11,0.18,28.57,NA,0.53,168.23,NA,0.00,117.10,997.31,0.01
2022-06-21 00:00:00,23.93,45.96,25.03,23.45,48.49,7.64,13.13,0.39,52.89,3.55,2.74,NA,NA,0.11,0.18,29.52,NA,0.66,171.49,NA,0.00,180.97,996.42,0.01
2022-06-22 00:00:00,17.87,37.96,16.27,24.55,40.81,7.09,9.21,0.37,39.09,3.14,3.02,NA,NA,0.11,0.21,28.86,NA,0.90,166.46,NA,0.00,124.75,998.56,0.01
2022-06-23 00:00:00,13.18,34.31,10.75,17.91,28.65,6.44,8.11,0.34,40.23,3.03,2.44,NA,NA,0.11,0.19,28.98,NA,1.12,145.18,NA,0.00,185.21,998.87,-0.01
2022-06-24 00:00:00,17.63,40.80,8.40,22.67,31.28,6.54,7.19,0.42,36.53,6.75,5.69,NA,NA,0.12,0.56,27.94,NA,1.30,150.65,NA,0.00,113.23,998.55,0.01
2022-06-25 00:00:00,19.50,41.66,5.96,24.07,30.04,6.44,7.14,0.44,34.52,5.93,5.03,NA,NA,0.11,0.46,27.67,NA,1.15,156.99,NA,0.00,117.07,997.50,0.02
2022-06-26 00:00:00,12.04,29.96,6.75,22.20,28.95,6.40,6.78,0.43,26.25,5.06,3.87,NA,NA,0.12,0.38,27.99,NA,1.01,160.11,NA,0.00,133.89,998.90,0.02
2022-06-27 00:00:00,12.39,31.64,6.54,17.48,24.03,6.18,6.94,0.37,26.87,2.71,2.90,NA,NA,0.12,0.18,30.11,NA,0.98,141.75,NA,0.00,211.06,998.73,-0.02
2022-06-28 00:00:00,12.61,36.27,5.85,15.24,21.09,6.02,7.72,0.36,31.04,2.76,2.38,NA,NA,0.11,0.15,30.46,NA,0.98,140.84,NA,0.00,223.98,998.77,-0.03
2022-06-29 00:00:00,12.88,35.64,4.38,17.65,22.03,6.02,6.79,0.38,31.22,2.41,2.18,NA,NA,0.11,0.15,30.18,NA,1.22,141.75,NA,0.00,173.79,997.41,-0.02
2022-06-30 00:00:00,18.63,41.40,4.00,21.95,25.96,6.18,5.93,0.44,34.47,3.30,2.65,NA,NA,0.11,0.18,29.02,NA,0.89,164.05,NA,0.00,104.90,996.85,0.00
2022-07-01 00:00:00,25.67,52.28,4.51,26.90,31.40,6.45,7.56,0.52,42.81,5.54,4.07,NA,NA,0.12,0.53,29.05,NA,0.93,175.92,NA,0.00,106.70,996.05,0.02
2022-07-02 00:00:00,22.81,44.04,3.97,22.08,26.05,6.20,6.69,0.50,46.81,6.99,5.04,NA,NA,0.12,0.65,28.38,NA,0.85,171.02,NA,0.00,164.32,994.89,0.03
2022-07-03 00:00:00,15.70,31.21,6.05,18.80,24.85,6.19,7.65,0.48,44.58,3.76,2.99,NA,NA,0.11,0.19,27.98,NA,1.34,150.36,NA,0.00,146.98,995.49,0.01
2022-07-04 00:00:00,13.06,34.77,6.63,18.34,24.97,6.21,7.30,0.46,41.08,3.46,3.53,NA,NA,0.11,0.22,30.03,NA,1.38,148.43,NA,0.00,204.65,995.33,0.01
2022-07-05 00:00:00,13.94,31.24,7.59,23.29,30.89,6.49,6.25,0.50,34.79,11.29,6.87,NA,NA,0.12,0.63,29.15,0.07,1.89,159.48,NA,0.00,172.05,995.41,-0.01
2022-07-06 00:00:00,12.28,28.79,6.91,19.70,26.61,6.28,7.04,0.49,33.16,9.38,6.25,NA,NA,0.11,0.58,28.57,0.04,2.09,152.46,NA,0.00,131.05,998.02,-0.01
2022-07-07 00:00:00,11.90,47.18,6.58,17.94,24.53,6.18,8.12,0.47,29.82,8.66,5.34,NA,NA,0.11,0.39,29.90,0.04,2.24,153.93,NA,0.00,216.98,998.83,-0.01
2022-07-08 00:00:00,13.53,40.61,6.87,19.04,25.90,6.26,7.29,0.50,32.26,5.84,4.05,NA,NA,0.11,0.41,29.56,0.09,2.16,150.61,NA,0.00,162.19,998.06,-0.01
2022-07-09 00:00:00,12.11,63.78,8.69,18.88,27.50,6.37,7.17,0.51,31.23,6.52,4.77,NA,NA,0.11,0.60,29.27,0.08,2.17,155.83,NA,0.00,202.49,996.13,-0.00
2022-07-10 00:00:00,12.21,56.10,8.05,19.58,27.65,6.36,6.80,0.61,29.11,4.23,3.99,NA,NA,0.11,0.35,28.00,0.03,1.81,165.65,NA,0.00,150.55,995.53,-0.00
2022-07-11 00:00:00,15.83,45.54,8.87,18.75,27.63,6.38,8.29,0.52,34.89,3.26,3.56,NA,NA,0.12,0.28,29.24,0.01,2.56,155.28,NA,0.00,254.92,995.63,-0.02
2022-07-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-07-13 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-07-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-07-15 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-07-16 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-07-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-07-18 00:00:00,NA,27.05,12.34,5.21,14.75,5.76,4.68,0.21,39.12,4.83,6.48,NA,NA,0.57,0.63,29.37,0.01,1.11,142.24,NA,0.00,180.18,998.48,-0.02
2022-07-19 00:00:00,12.17,29.17,5.82,3.31,5.61,4.63,8.84,0.05,46.43,3.54,4.00,NA,NA,0.13,0.36,29.48,0.01,0.71,173.08,NA,0.00,180.45,997.50,-0.00
2022-07-20 00:00:00,14.50,40.37,7.48,4.96,12.44,5.67,9.84,0.05,48.11,3.51,3.25,NA,NA,0.11,0.22,29.75,0.01,0.68,159.96,NA,0.00,203.64,997.65,-0.01
2022-07-21 00:00:00,9.71,39.59,7.14,4.96,12.11,5.62,10.03,0.05,45.43,4.35,3.54,NA,NA,0.22,0.30,29.21,0.06,0.94,150.27,NA,0.00,282.59,997.93,0.01
2022-07-22 00:00:00,9.39,30.26,NA,NA,NA,NA,9.77,0.05,34.78,6.63,6.10,NA,NA,0.13,0.69,29.06,0.11,1.73,154.17,NA,0.00,280.63,998.86,0.00
2022-07-23 00:00:00,7.92,25.20,NA,NA,NA,NA,10.24,0.05,33.34,5.15,4.60,NA,NA,0.12,0.30,27.68,0.02,1.49,146.94,NA,0.00,170.80,998.99,-0.01
2022-07-24 00:00:00,6.99,21.36,NA,NA,NA,NA,9.50,0.05,30.90,3.72,3.81,NA,NA,0.11,0.23,26.43,0.01,1.35,151.04,NA,0.00,93.31,999.63,-0.00
2022-07-25 00:00:00,7.11,27.36,3.07,3.98,7.02,7.43,9.00,0.05,27.16,3.79,3.35,NA,NA,0.11,0.28,27.15,0.01,1.11,153.10,NA,0.00,115.09,NA,0.01
2022-07-26 00:00:00,7.97,30.02,2.76,3.96,6.72,7.40,10.93,0.05,28.41,3.23,2.97,NA,NA,0.11,0.19,28.47,0.01,0.84,140.97,NA,0.00,249.55,NA,-0.00
2022-07-27 00:00:00,9.06,28.46,3.51,4.04,7.55,7.47,9.55,0.22,25.41,5.31,5.06,NA,NA,0.12,0.55,28.68,0.02,0.67,159.35,NA,0.00,180.02,NA,0.01
2022-07-28 00:00:00,12.37,31.27,3.56,3.89,7.36,7.13,9.45,0.17,25.27,4.73,5.29,NA,NA,0.12,0.55,29.68,0.01,0.38,186.89,NA,0.00,211.17,NA,0.03
2022-07-29 00:00:00,17.31,34.68,4.42,4.01,8.41,6.72,10.38,0.14,29.06,4.78,4.75,NA,NA,0.12,0.50,29.56,0.02,0.48,173.58,NA,0.00,203.36,999.52,0.02
2022-07-30 00:00:00,13.24,35.25,4.48,4.01,8.49,6.72,13.10,0.07,31.33,3.03,2.98,NA,NA,0.11,0.24,30.59,0.04,0.45,154.86,NA,0.00,268.12,998.92,0.00
2022-07-31 00:00:00,18.04,41.05,4.41,4.06,8.47,6.70,8.35,0.11,34.66,3.49,3.17,NA,NA,0.11,0.41,29.61,0.05,0.47,156.17,NA,0.00,161.44,998.50,0.01
2022-08-01 00:00:00,24.23,61.91,4.55,4.01,8.56,6.73,9.18,0.29,43.26,6.69,6.42,NA,NA,0.13,0.88,30.14,0.07,0.68,210.07,NA,0.00,200.55,998.52,0.02
2022-08-02 00:00:00,27.93,56.35,4.11,3.95,8.07,6.69,8.86,0.35,34.60,8.86,7.92,NA,NA,0.14,0.89,28.95,NA,0.45,192.24,NA,0.00,170.56,998.38,0.03
2022-08-03 00:00:00,20.70,47.17,4.35,3.98,8.31,6.72,7.94,0.27,21.28,7.92,6.85,NA,NA,0.13,0.76,28.62,NA,0.53,176.74,NA,0.00,116.30,998.81,0.04
2022-08-04 00:00:00,12.54,36.88,3.88,3.91,7.78,6.68,8.47,0.33,25.91,9.40,8.79,NA,NA,0.13,1.07,28.99,NA,1.27,196.54,NA,0.00,192.88,998.87,0.02
2022-08-05 00:00:00,10.23,28.15,4.54,4.05,8.58,6.73,8.12,0.24,20.26,6.58,5.19,NA,NA,0.11,0.37,29.27,NA,1.11,163.89,NA,0.00,163.47,997.86,0.02
2022-08-06 00:00:00,10.39,23.32,4.82,4.06,8.89,6.75,7.53,0.29,22.47,11.30,6.98,NA,NA,0.12,0.62,28.60,NA,1.50,171.67,NA,0.00,172.39,995.65,0.00
2022-08-07 00:00:00,12.15,25.00,4.23,3.99,8.21,6.70,9.77,0.28,24.71,6.52,4.87,NA,NA,0.11,0.37,28.85,NA,2.16,160.74,NA,0.00,254.42,994.55,-0.01
2022-08-08 00:00:00,11.49,23.79,5.19,3.94,8.44,6.69,8.10,0.31,29.18,10.39,7.99,NA,NA,0.11,0.93,28.34,NA,2.68,156.77,NA,0.00,153.28,993.50,-0.03
2022-08-09 00:00:00,11.34,21.40,4.40,4.02,8.43,6.72,8.87,0.30,36.84,6.65,5.01,NA,NA,0.12,1.03,27.18,NA,3.34,152.98,NA,0.00,133.54,992.45,-0.05
2022-08-10 00:00:00,10.76,19.78,4.89,3.92,8.77,6.07,4.85,0.37,29.96,5.46,4.36,NA,NA,0.32,0.69,26.87,NA,1.60,144.87,NA,0.00,115.37,992.37,-0.00
2022-08-11 00:00:00,9.52,23.52,6.70,6.89,10.35,4.43,5.69,0.28,22.29,6.11,4.65,NA,NA,0.12,0.96,26.76,NA,0.78,159.10,NA,0.00,116.79,996.11,0.03
2022-08-12 00:00:00,15.64,50.91,8.33,13.43,21.75,4.22,3.82,0.27,27.83,6.48,6.54,NA,NA,0.12,0.64,28.52,NA,0.52,161.64,NA,0.00,151.37,996.67,0.03
2022-08-13 00:00:00,18.09,51.11,8.43,13.47,21.90,4.24,4.03,0.29,26.79,11.96,10.18,NA,NA,0.14,1.17,29.04,NA,1.89,187.82,NA,0.00,192.31,994.02,-0.03
2022-08-14 00:00:00,10.63,19.46,9.09,13.57,22.66,4.29,3.25,0.26,31.92,3.52,4.68,NA,NA,0.11,0.24,26.78,NA,2.92,155.56,NA,0.00,73.86,995.05,-0.05
2022-08-15 00:00:00,10.23,34.99,8.21,13.43,21.64,4.21,3.77,0.25,27.03,2.28,3.78,NA,NA,0.11,0.24,27.58,NA,1.57,140.16,NA,0.00,94.28,999.49,0.01
2022-08-16 00:00:00,17.28,53.74,8.33,13.45,21.81,4.24,5.08,0.25,35.09,4.32,4.82,NA,NA,0.12,0.46,30.30,NA,0.50,180.34,NA,0.00,212.71,999.47,0.03
2022-08-17 00:00:00,33.45,81.86,8.61,13.45,22.07,4.26,1.79,0.42,49.54,9.85,7.76,NA,NA,0.15,1.32,31.43,NA,0.99,282.08,NA,0.00,233.89,997.66,0.05
2022-08-18 00:00:00,49.10,103.95,8.81,13.49,22.29,4.28,6.24,0.40,34.66,17.41,11.79,NA,NA,0.16,2.13,31.02,NA,1.31,309.12,NA,0.00,147.63,995.83,0.06
2022-08-19 00:00:00,NA,42.20,9.02,13.56,22.57,4.28,3.75,0.33,28.90,10.82,8.00,NA,NA,0.12,0.59,27.30,NA,2.39,237.70,NA,0.00,67.88,993.25,-0.02
2022-08-20 00:00:00,NA,26.47,8.30,13.38,21.46,4.24,4.42,0.40,36.24,5.98,5.46,NA,NA,0.13,0.81,26.93,NA,2.67,149.38,NA,0.00,108.52,996.45,-0.03
2022-08-21 00:00:00,NA,51.24,8.07,13.33,21.41,4.22,3.82,0.16,43.75,3.70,4.49,NA,NA,0.12,0.31,28.95,NA,1.60,147.35,NA,0.00,146.27,997.70,0.00
2022-08-22 00:00:00,NA,57.06,8.64,11.93,20.60,5.98,6.02,0.29,40.85,9.26,7.77,NA,NA,0.16,1.66,29.49,NA,0.67,177.12,NA,0.00,146.50,997.37,0.03
2022-08-23 00:00:00,NA,44.17,9.48,8.18,17.66,10.42,2.96,0.31,40.65,12.55,11.97,NA,NA,0.21,3.71,28.05,NA,0.72,223.89,NA,0.00,143.49,999.39,0.03
2022-08-24 00:00:00,NA,33.24,5.27,7.58,12.61,10.08,4.08,0.16,28.44,7.38,9.38,NA,NA,0.14,1.37,26.90,NA,1.16,201.90,NA,0.00,97.90,1000.61,0.01
2022-08-25 00:00:00,NA,36.60,15.41,10.45,25.21,15.79,7.03,0.22,44.14,3.41,4.53,NA,NA,0.11,0.38,28.95,NA,0.89,145.49,NA,0.00,184.70,1000.52,-0.00
2022-08-26 00:00:00,NA,49.60,5.12,15.12,20.16,17.18,4.28,0.14,46.95,3.69,4.35,NA,NA,0.11,0.32,29.88,NA,0.41,158.93,NA,0.00,166.51,999.43,0.02
2022-08-27 00:00:00,27.04,48.81,4.33,23.33,27.67,21.64,4.46,0.13,47.74,4.45,4.76,NA,NA,0.11,0.44,29.36,NA,0.57,157.85,NA,0.00,120.03,999.26,0.01
2022-08-28 00:00:00,18.86,34.58,NA,NA,NA,NA,4.85,0.13,42.73,2.40,3.54,NA,NA,0.11,0.18,28.98,NA,1.10,142.96,NA,0.00,175.31,1001.37,-0.00
2022-08-29 00:00:00,15.37,38.74,8.26,32.02,40.26,21.82,5.91,0.24,30.25,3.36,3.57,NA,NA,0.12,1.26,30.36,NA,0.80,147.87,NA,0.00,190.38,1004.09,-0.00
2022-08-30 00:00:00,16.61,29.53,7.36,31.64,39.00,20.28,7.87,0.14,31.19,3.07,2.64,NA,NA,0.11,0.28,30.78,NA,0.37,154.91,NA,0.00,182.30,1004.34,0.02
2022-08-31 00:00:00,8.78,21.93,7.01,31.66,38.66,19.37,6.87,0.12,30.09,3.32,2.86,NA,NA,0.11,0.20,30.75,NA,0.44,152.97,NA,0.00,200.72,1002.83,-0.00
2022-09-01 00:00:00,12.87,26.53,9.10,30.43,39.52,17.96,6.93,0.22,32.38,3.39,2.92,NA,NA,0.12,0.32,30.62,NA,0.56,172.63,NA,0.00,150.89,1003.36,0.00
2022-09-02 00:00:00,15.26,29.42,11.33,23.16,34.43,15.77,4.11,0.23,35.61,3.55,3.30,NA,NA,0.11,0.27,30.88,NA,0.51,166.81,0.00,0.00,206.26,1003.65,-0.00
2022-09-03 00:00:00,14.09,33.71,9.00,24.15,33.14,17.24,8.36,0.29,39.76,4.68,4.23,NA,NA,0.12,0.57,29.08,NA,0.55,173.09,0.09,8.20,150.28,1001.23,0.00
2022-09-04 00:00:00,29.85,58.57,8.55,27.48,36.00,15.10,10.23,0.21,56.22,5.78,5.06,NA,NA,0.12,0.50,29.52,NA,0.57,195.91,0.02,1.40,115.57,1000.65,0.02
2022-09-05 00:00:00,41.61,61.86,9.08,30.04,39.12,14.46,7.89,0.28,54.98,7.94,6.79,NA,NA,0.14,1.18,30.61,NA,0.61,167.34,0.00,0.00,150.26,1000.90,0.01
2022-09-06 00:00:00,43.49,76.49,13.15,33.52,46.76,19.36,6.17,0.44,43.78,17.01,13.91,NA,NA,0.23,1.65,28.84,NA,0.57,215.42,0.10,9.00,111.15,1002.16,0.04
2022-09-07 00:00:00,36.20,63.60,9.31,30.04,39.34,20.34,5.17,0.17,36.33,11.62,8.88,NA,NA,0.14,1.11,30.63,NA,1.00,176.88,0.00,0.00,179.62,1002.71,0.05
2022-09-08 00:00:00,18.99,41.45,11.94,26.71,38.65,23.27,5.25,0.33,37.61,10.22,8.00,NA,NA,0.14,1.23,30.42,NA,1.61,168.96,0.03,3.20,202.05,1003.54,0.04
2022-09-09 00:00:00,29.15,53.51,10.62,24.88,35.52,24.39,4.82,0.27,48.49,12.72,10.12,NA,NA,0.14,1.12,29.95,NA,1.24,175.67,0.00,0.00,151.58,1002.85,0.04
